Track ID,Entry time,Exit Time,Movement Tracks
18,5,95,563,566,558,579,559,581
19,5,95,806,558,814,570,818,578
16,5,100,674,545,677,555,678,559,672,567
17,5,105,142,558,137,567,133,568,133,579,121,582
15,5,115,218,551,213,560,200,566,202,567,202,573,198,579,188,584
11,5,135,841,476,843,493,851,512,858,520,859,534,868,538,880,549,891,556,897,567,909,574,927,585
14,5,135,405,515,399,520,397,534,396,539,396,547,392,549,389,557,386,559,382,570,381,572,377,582
13,5,140,317,521,311,519,311,537,308,538,306,545,301,547,301,556,297,560,287,567,283,571,282,580,277,584
30,35,140,393,145,391,146,385,145,381,146,380,150,380,151
12,5,145,494,501,494,513,494,524,495,526,493,535,494,538,495,544,495,551,496,551,495,563,493,568,493,575,494,584
5,5,150,771,358,773,354,775,379,780,375,785,398,786,403,794,422,795,423,796,443,800,446,803,455,802,473,809,494,811,491,816,503,819,519,824,535,829,543,836,549,844,559,854,568,865,579
6,5,150,353,411,348,420,347,426,348,435,345,441,342,447,339,455,340,467,339,475,334,476,331,494,330,498,329,514,327,521,320,527,317,536,314,544,312,550,307,555,303,563,300,565,298,573,293,575,284,584
7,5,150,275,418,269,424,267,435,261,444,260,452,253,450,251,466,246,472,244,489,238,488,235,494,232,502,227,513,222,527,217,535,210,544,201,546,193,555,190,556,187,565,173,568,176,578,173,581
8,5,150,430,443,430,455,429,451,426,470,425,472,426,491,421,499,420,496,420,523,421,524,418,542,417,541,420,549,420,548,423,558,420,569,421,569,425,583
9,5,150,584,457,587,473,585,477,584,492,583,500,584,515,583,522,582,524,578,536,577,540,577,547,578,551,577,558,577,566,578,570
10,5,150,1052,449,1052,450,1052,450,1052,449,1052,449,1053,448,1053,448,1053,448,1054,447,1054,446,1053,447,1053,447,1053,447,1054,447,1053,447,1052,447,1052,447,1052,447,1052,447,1052,446,1053,446,1053,446,1053,445,1053,445,1053,445,1054,445,1054,445,1053,445,1053,445,1053,445
21,10,150,683,470,684,471,686,490,689,496,692,514,695,518,702,522,708,536,711,539,712,541,714,550,718,558,725,562,727,572
23,15,150,657,311,658,313,657,326,658,331,660,329,662,356,666,375,666,376,667,381,668,386,667,398,668,403,669,407,668,423,669,425,668,444,668,447,668,453,668,455,668,473,669,475,668,493,670,495,672,500
24,15,150,684,383,687,397,689,398,689,405,709,409,710,410,711,429,712,431,712,449,714,456,715,468,717,475,716,490,717,496,719,516,720,525,719,538,720,540,721,551,722,552,723,562,724,567,729,578
29,35,150,428,406,430,410,428,424,427,433,424,444,426,451,420,474,418,493,418,498,417,514,413,518,410,524,411,536,410,537,408,546
34,55,150,590,350,589,354,588,364,589,381,590,387,590,400,589,408,588,410,590,421,590,427,592,445,590,454,592,465,593,471,593,488,593,497,595,519,596,524,594,540
38,60,150,260,293,262,291,263,290,259,290,257,290,256,291,255,291,257,293,257,293,261,292,262,293,264,290,263,292
40,60,150,227,284,230,286,228,285,230,285,230,286,229,286,225,286,230,285,231,285,228,286,231,285,234,284,235,284,232,283,232,285,231,285
43,70,150,844,449,857,449,863,471,868,470,879,499,885,519,896,537,905,538,916,549,929,551,936,568,945,575
44,70,150,371,304,370,309,361,318,359,319,355,315,321,315,314,316,314,331,307,330,305,335,300,338,302,354,299,353
45,75,150,712,519,718,537,721,541,722,546,724,550,732,562,738,566,736,574,756,583
48,90,150,280,444,276,446,273,455,268,471,262,476,258,474,256,498,252,515,245,513,235,524,232,539,226,539,222,551
52,105,150,404,445,402,450,401,465,398,472,394,480,392,494,392,502,388,523,389,535,387,542
53,110,150,439,310,435,315,431,317,420,341,417,342,412,348,406,351
54,110,150,344,336,341,354,340,355,336,364,335,364,319,380,321,385,323,381
56,115,150,432,421,428,423,429,442,426,443,427,458,423,465,424,479,422,480
64,140,150,652,313,651,315,649,326
